MK_Time,Close
1614060000.0,385.8599853515625
1614060000.0,388.8500061035156
1614060000.0,387.510009765625
1614146400.0,387.42999267578125
1614146400.0,389.3900146484375
1614146400.0,390.8800048828125
1614146400.0,391.3999938964844
1614146400.0,391.5299987792969
1614146400.0,391.8699951171875
1614146400.0,391.75
1614232800.0,389.7200012207031
1614232800.0,388.4949951171875
1614232800.0,385.4100036621094
1614232800.0,384.54998779296875
1614232800.0,386.4649963378906
1614232800.0,382.25
1614232800.0,382.3900146484375
1614319200.0,378.5400085449219
1614319200.0,381.8699951171875
1614319200.0,384.70001220703125
1614319200.0,384.5199890136719
1614319200.0,381.82000732421875
1614319200.0,382.5350036621094
1614319200.0,380.32000732421875
1614578400.0,388.0299987792969
1614578400.0,388.82000732421875
1614578400.0,389.32000732421875
1614578400.0,389.0199890136719
1614578400.0,390.3999938964844
1614578400.0,390.3349914550781
1614578400.0,389.5199890136719
1614664800.0,387.54998779296875
1614664800.0,388.0
1614664800.0,388.2300109863281
1614664800.0,389.1000061035156
1614664800.0,388.32000732421875
1614664800.0,387.8500061035156
1614664800.0,386.54998779296875
1614751200.0,384.0
1614751200.0,386.32000732421875
1614751200.0,384.93499755859375
1614751200.0,385.44000244140625
1614751200.0,383.2300109863281
1614751200.0,383.0000915527344
1614751200.0,381.45001220703125
1614837600.0,380.2799987792969
1614837600.0,382.0299987792969
1614837600.0,380.5199890136719
1614837600.0,376.79998779296875
1614837600.0,376.0899963378906
1614837600.0,375.88800048828125
1614837600.0,376.739990234375
1614924000.0,376.0799865722656
1614924000.0,373.06988525390625
1614924000.0,378.0210876464844
1614924000.0,380.81500244140625
1614924000.0,381.6700134277344
1614924000.0,383.2699890136719
1614924000.0,383.6099853515625
1615183200.0,386.70001220703125
1615183200.0,387.20001220703125
1615183200.0,386.9100036621094
1615183200.0,387.32000732421875
1615183200.0,385.7701110839844
1615183200.0,383.0899963378906
1615183200.0,381.739990234375
1615269600.0,388.3500061035156
1615269600.0,388.6700134277344
1615269600.0,389.55999755859375
1615269600.0,389.4049987792969
1615269600.0,389.0050048828125
1615269600.0,389.010009765625
1615269600.0,387.1199951171875
1615356000.0,388.5
1615356000.0,389.8999938964844
1615356000.0,389.5400085449219
1615356000.0,390.3800048828125
1615356000.0,390.3599853515625
1615356000.0,390.0799865722656
1615356000.0,389.510009765625
1615442400.0,392.9700012207031
1615442400.0,394.78948974609375
1615442400.0,394.95001220703125
1615442400.0,394.81500244140625
1615442400.0,394.951904296875
1615442400.0,394.1400146484375
1615442400.0,393.4800109863281
1615528800.0,391.7099914550781
1615528800.0,392.2130126953125
1615528800.0,393.0
1615528800.0,393.04998779296875
1615528800.0,393.0
1615528800.0,393.42999267578125
1615528800.0,394.0899963378906
1615784400.0,393.6000061035156
1615784400.0,392.989990234375
1615784400.0,393.6050109863281
1615784400.0,394.1650085449219
1615784400.0,395.29998779296875
1615784400.0,394.7300109863281
1615784400.0,396.4599914550781
1615870800.0,397.5799865722656
1615870800.0,397.2850036621094
1615870800.0,396.30499267578125
1615870800.0,396.9761962890625
1615870800.0,395.3999938964844
1615870800.0,396.2300109863281
1615870800.0,395.94000244140625
1615957200.0,394.75
1615957200.0,394.2099914550781
1615957200.0,394.5400085449219
1615957200.0,394.239990234375
1615957200.0,395.2900085449219
1615957200.0,397.114990234375
1615957200.0,397.2300109863281
1616043600.0,395.048095703125
1616043600.0,395.82501220703125
1616043600.0,396.29998779296875
1616043600.0,395.5924987792969
1616043600.0,393.9198913574219
1616043600.0,392.80999755859375
1616043600.0,391.4100036621094
1616130000.0,388.7969970703125
1616130000.0,389.0
1616130000.0,390.6300048828125
1616130000.0,390.95001220703125
1616130000.0,390.8200988769531
1616130000.0,390.80999755859375
1616130000.0,389.5
1616389200.0,391.44000244140625
1616389200.0,392.1300048828125
1616389200.0,392.92999267578125
1616389200.0,393.010009765625
1616389200.0,393.4880065917969
1616389200.0,393.09820556640625
1616389200.0,392.5199890136719
1616475600.0,392.6700134277344
1616475600.0,393.31890869140625
1616475600.0,392.57501220703125
1616475600.0,392.9800109863281
1616475600.0,391.9700012207031
1616475600.0,391.95001220703125
